Year,Quarter,Month,Day,Year,Month Name,Month Number,Country,Segment,Product,Units Sold,Gross Sales, Sales,Sale Price,COGS,Manufacturing Price,Discount Band,Discounts,Profit
2014,Qtr 1,January,1,2014,January,1,Canada,Enterprise,Amarilla,1659,207375,180416.25,125,199080,260,High,26958.75,-18663.75
2014,Qtr 1,January,1,2014,January,1,Canada,Government,Montana,2227.5,779625,670477.5,350,579150,5,High,109147.5,91327.5
2014,Qtr 1,January,1,2014,January,1,Canada,Small Business,Paseo,873,261900,233091,300,218250,10,High,28809,14841
2014,Qtr 1,January,1,2014,January,1,Canada,Midmarket,Velo,384,5760,5126.4,15,3840,120,High,633.6,1286.4
2014,Qtr 1,January,1,2014,January,1,Canada,Government,Paseo,4251,29757,28566.72,7,21255,10,Low,1190.28,7311.72
2014,Qtr 1,January,1,2014,January,1,Canada,Channel Partners,VTT,3244.5,38934,36208.62,12,9733.5,250,Medium,2725.38,26475.12
2014,Qtr 1,January,1,2014,January,1,Canada,Government,Carretera,1618.5,32370,32370,20,16185,3,None,0,16185
2014,Qtr 1,February,1,2014,February,2,Canada,Government,Amarilla,2240,784000,705600,350,582400,260,High,78400,123200
2014,Qtr 1,February,1,2014,February,2,Canada,Channel Partners,Carretera,1937,23244,20687.16,12,5811,3,High,2556.84,14876.16
2014,Qtr 1,February,1,2014,February,2,Canada,Midmarket,Paseo,2363,35445,34736.1,15,23630,10,Low,708.9,11106.1
2014,Qtr 1,February,1,2014,February,2,Canada,Government,Montana,488,3416,3142.72,7,2440,5,Medium,273.28,702.72
2014,Qtr 1,February,1,2014,February,2,Canada,Enterprise,Velo,952,119000,111860,125,114240,120,Medium,7140,-2380
2014,Qtr 1,February,1,2014,February,2,Canada,Government,Paseo,292,5840,5840,20,2920,10,None,0,2920
2014,Qtr 1,February,1,2014,February,2,Canada,Small Business,VTT,2001,600300,600300,300,500250,250,None,0,100050
2014,Qtr 1,March,1,2014,March,3,Canada,Small Business,Amarilla,888,266400,229104,300,222000,260,High,37296,7104
2014,Qtr 1,March,1,2014,March,3,Canada,Government,Carretera,923,323050,281053.5,350,239980,3,High,41996.5,41073.5
2014,Qtr 1,March,1,2014,March,3,Canada,Government,Paseo,2428,48560,41761.6,20,24280,10,High,6798.4,17481.6
2014,Qtr 1,March,1,2014,March,3,Canada,Midmarket,Montana,1967,29505,28324.8,15,19670,5,Low,1180.2,8654.8
2014,Qtr 1,March,1,2014,March,3,Canada,Enterprise,Paseo,1774,221750,215097.5,125,212880,10,Low,6652.5,2217.5
2014,Qtr 1,March,1,2014,March,3,Canada,Government,VTT,1326,9282,9189.18,7,6630,250,Low,92.82,2559.18
2014,Qtr 1,March,1,2014,March,3,Canada,Channel Partners,Velo,598,7176,6601.92,12,1794,120,Medium,574.08,4807.92
2014,Qtr 2,April,1,2014,April,4,Canada,Channel Partners,Amarilla,3520.5,42246,38021.4,12,10561.5,260,High,4224.6,27459.9
2014,Qtr 2,April,1,2014,April,4,Canada,Government,Paseo,723,5061,4301.85,7,3615,10,High,759.15,686.85
2014,Qtr 2,April,1,2014,April,4,Canada,Midmarket,Paseo,1614,24210,20578.5,15,16140,10,High,3631.5,4438.5
2014,Qtr 2,April,1,2014,April,4,Canada,Enterprise,Carretera,742.5,92812.5,90956.25,125,89100,3,Low,1856.25,1856.25
2014,Qtr 2,April,1,2014,April,4,Canada,Government,Velo,3850.5,77010,74699.7,20,38505,120,Low,2310.3,36194.7
2014,Qtr 2,April,1,2014,April,4,Canada,Government,VTT,943.5,330225,326922.75,350,245310,250,Low,3302.25,81612.75
2014,Qtr 2,April,1,2014,April,4,Canada,Small Business,Montana,3802.5,1140750,1038082.5,300,950625,5,Medium,102667.5,87457.5
2014,Qtr 2,May,1,2014,May,5,Canada,Government,Montana,200,70000,60200,350,52000,5,High,9800,8200
2014,Qtr 2,May,1,2014,May,5,Canada,Channel Partners,VTT,2109,25308,22271.04,12,6327,250,High,3036.96,15944.04
2014,Qtr 2,May,1,2014,May,5,Canada,Government,Carretera,831,16620,16121.4,20,8310,3,Low,498.6,7811.4
2014,Qtr 2,May,1,2014,May,5,Canada,Enterprise,Amarilla,1645,205625,191231.25,125,197400,260,Medium,14393.75,-6168.75
2014,Qtr 2,May,1,2014,May,5,Canada,Government,Paseo,257,1799,1655.08,7,1285,10,Medium,143.92,370.08
2014,Qtr 2,May,1,2014,May,5,Canada,Small Business,Paseo,1702,510600,474858,300,425500,10,Medium,35742,49358
2014,Qtr 2,May,1,2014,May,5,Canada,Midmarket,Velo,1262,18930,17604.9,15,12620,120,Medium,1325.1,4984.9
2014,Qtr 2,June,1,2014,June,6,Canada,Enterprise,Paseo,1583,197875,172151.25,125,189960,10,High,25723.75,-17808.75
2014,Qtr 2,June,1,2014,June,6,Canada,Government,Paseo,2632,921200,801444,350,684320,10,High,119756,117124
2014,Qtr 2,June,1,2014,June,6,Canada,Government,Velo,2632,921200,801444,350,684320,120,High,119756,117124
2014,Qtr 2,June,1,2014,June,6,Canada,Enterprise,VTT,1583,197875,172151.25,125,189960,250,High,25723.75,-17808.75
2014,Qtr 2,June,1,4028,June,6,Canada,Government,Amarilla,1843,22105,20416.05,27,12755,520,Medium,1688.95,7661.05
2014,Qtr 2,June,1,2014,June,6,Canada,Midmarket,Carretera,2844,42660,40100.4,15,28440,3,Medium,2559.6,11660.4
2014,Qtr 2,June,1,2014,June,6,Canada,Small Business,Carretera,1094,328200,298662,300,273500,3,Medium,29538,25162
2014,Qtr 2,June,1,2014,June,6,Canada,Government,Montana,708,14160,13027.2,20,7080,5,Medium,1132.8,5947.2
2014,Qtr 2,June,1,2014,June,6,Canada,Small Business,Paseo,1094,328200,298662,300,273500,10,Medium,29538,25162
2014,Qtr 2,June,1,2014,June,6,Canada,Government,Velo,1135,7945,7388.85,7,5675,120,Medium,556.15,1713.85
2014,Qtr 2,June,1,2014,June,6,Canada,Midmarket,VTT,2844,42660,40100.4,15,28440,250,Medium,2559.6,11660.4
2014,Qtr 2,June,1,2014,June,6,Canada,Channel Partners,Montana,2518,30216,30216,12,7554,5,None,0,22662
2014,Qtr 2,June,1,2014,June,6,Canada,Channel Partners,Paseo,2518,30216,30216,12,7554,10,None,0,22662
2014,Qtr 3,July,1,2014,July,7,Canada,Channel Partners,Paseo,4026,48312,42997.68,12,12078,10,High,5314.32,30919.68
2014,Qtr 3,July,1,2014,July,7,Canada,Government,Paseo,2104.5,736575,655551.75,350,547170,10,High,81023.25,108381.75
2014,Qtr 3,July,1,2014,July,7,Canada,Government,VTT,865.5,17310,14713.5,20,8655,250,High,2596.5,6058.5
2014,Qtr 3,July,1,2014,July,7,Canada,Midmarket,Amarilla,1630.5,24457.5,22256.325,15,16305,260,Medium,2201.175,5951.325
2014,Qtr 3,July,1,2014,July,7,Canada,Government,Carretera,819,5733,5217.03,7,4095,3,Medium,515.97,1122.03
2014,Qtr 3,July,1,2014,July,7,Canada,Small Business,Velo,3793.5,1138050,1035625.5,300,948375,120,Medium,102424.5,87250.5
2014,Qtr 3,July,1,2014,July,7,Canada,Enterprise,Montana,2665.5,333187.5,333187.5,125,319860,5,None,0,13327.5
2014,Qtr 3,August,1,2014,August,8,Canada,Government,Paseo,2394,47880,42613.2,20,23940,10,High,5266.8,18673.2
2014,Qtr 3,August,1,2014,August,8,Canada,Midmarket,Paseo,2559,38385,32627.25,15,25590,10,High,5757.75,7037.25
2014,Qtr 3,August,1,2014,August,8,Canada,Government,Montana,1830,12810,12681.9,7,9150,5,Low,128.1,3531.9
2014,Qtr 3,August,1,2014,August,8,Canada,Enterprise,Velo,923,115375,114221.25,125,110760,120,Low,1153.75,3461.25
2014,Qtr 3,August,1,2014,August,8,Canada,Small Business,VTT,1874,562200,545334,300,468500,250,Low,16866,76834
2014,Qtr 3,August,1,2014,August,8,Canada,Government,Amarilla,552,193200,183540,350,143520,260,Medium,9660,40020
2014,Qtr 3,August,1,2014,August,8,Canada,Channel Partners,Carretera,1884,22608,21025.44,12,5652,3,Medium,1582.56,15373.44
2014,Qtr 3,September,1,2014,September,9,Canada,Government,Amarilla,707,247450,222705,350,183820,260,High,24745,38885
2014,Qtr 3,September,1,2014,September,9,Canada,Government,Montana,388,2716,2335.76,7,1940,5,High,380.24,395.76
2014,Qtr 3,September,1,2014,September,9,Canada,Channel Partners,Carretera,1445,17340,17166.6,12,4335,3,Low,173.4,12831.6
2014,Qtr 3,September,1,2014,September,9,Canada,Government,Paseo,2074,41480,39820.8,20,20740,10,Low,1659.2,19080.8
2014,Qtr 3,September,1,2014,September,9,Canada,Midmarket,Paseo,218,3270,3139.2,15,2180,10,Low,130.8,959.2
2014,Qtr 3,September,1,2014,September,9,Canada,Enterprise,Velo,567,70875,64496.25,125,68040,120,Medium,6378.75,-3543.75
2014,Qtr 3,September,1,2014,September,9,Canada,Small Business,VTT,2134,640200,588984,300,533500,250,Medium,51216,55484
2014,Qtr 4,October,1,2014,October,10,Canada,Government,Amarilla,2734,19138,16841.44,7,13670,260,High,2296.56,3171.44
2014,Qtr 4,October,1,2014,October,10,Canada,Small Business,Carretera,1496,448800,385968,300,374000,3,High,62832,11968
2014,Qtr 4,October,1,4028,October,10,Canada,Government,Montana,3983,44118,38574.04,27,26160,10,High,5543.96,12414.04
2014,Qtr 4,October,1,2014,October,10,Canada,Government,Paseo,1249,24980,21732.6,20,12490,10,High,3247.4,9242.6
2014,Qtr 4,October,1,2014,October,10,Canada,Midmarket,Paseo,1565,23475,20423.25,15,15650,10,High,3051.75,4773.25
2014,Qtr 4,October,1,2014,October,10,Canada,Midmarket,VTT,1565,23475,20423.25,15,15650,250,High,3051.75,4773.25
2014,Qtr 4,October,1,2014,October,10,Canada,Small Business,VTT,1496,448800,385968,300,374000,250,High,62832,11968
2014,Qtr 4,October,1,2014,October,10,Canada,Channel Partners,Carretera,1295,15540,15229.2,12,3885,3,Low,310.8,11344.2
2014,Qtr 4,October,1,2014,October,10,Canada,Channel Partners,Paseo,1295,15540,15229.2,12,3885,10,Low,310.8,11344.2
2014,Qtr 4,October,1,2014,October,10,Canada,Enterprise,Paseo,2009,251125,243591.25,125,241080,10,Low,7533.75,2511.25
2014,Qtr 4,October,1,2014,October,10,Canada,Enterprise,Velo,2009,251125,243591.25,125,241080,120,Low,7533.75,2511.25
2014,Qtr 4,October,1,2014,October,10,Canada,Government,Amarilla,1269,444150,404176.5,350,329940,260,Medium,39973.5,74236.5
2014,Qtr 4,October,1,2014,October,10,Canada,Government,Velo,1269,444150,404176.5,350,329940,120,Medium,39973.5,74236.5
2014,Qtr 4,November,1,2014,November,11,Canada,Midmarket,Carretera,2689,40335,35494.8,15,26890,3,High,4840.2,8604.8
2014,Qtr 4,November,1,2014,November,11,Canada,Government,Paseo,700,245000,210700,350,182000,10,High,34300,28700
2014,Qtr 4,November,1,2014,November,11,Canada,Small Business,Paseo,1366,409800,364722,300,341500,10,High,45078,23222
2014,Qtr 4,November,1,2014,November,11,Canada,Government,Velo,1808,12656,11263.84,7,9040,120,High,1392.16,2223.84
2014,Qtr 4,November,1,2014,November,11,Canada,Enterprise,VTT,2529,316125,284512.5,125,303480,250,High,31612.5,-18967.5
2014,Qtr 4,November,1,2014,November,11,Canada,Government,Amarilla,1118,22360,20794.8,20,11180,260,Medium,1565.2,9614.8
2014,Qtr 4,November,1,2014,November,11,Canada,Channel Partners,Montana,2321,27852,25345.32,12,6963,5,Medium,2506.68,18382.32
2014,Qtr 4,December,1,2014,December,12,Canada,Midmarket,Carretera,2300,34500,29670,15,23000,3,High,4830,6670
2014,Qtr 4,December,1,2014,December,12,Canada,Midmarket,Montana,2300,34500,29670,15,23000,5,High,4830,6670
2014,Qtr 4,December,1,2014,December,12,Canada,Small Business,Amarilla,1916,574800,563304,300,479000,260,Low,11496,84304
2014,Qtr 4,December,1,2014,December,12,Canada,Government,Carretera,2852,998200,978236,350,741520,3,Low,19964,236716
2014,Qtr 4,December,1,2014,December,12,Canada,Enterprise,Paseo,2729,341125,334302.5,125,327480,10,Low,6822.5,6822.5
2014,Qtr 4,December,1,2014,December,12,Canada,Government,Paseo,2852,998200,978236,350,741520,10,Low,19964,236716
2014,Qtr 4,December,1,2014,December,12,Canada,Small Business,Paseo,1916,574800,563304,300,479000,10,Low,11496,84304
2014,Qtr 4,December,1,2014,December,12,Canada,Enterprise,VTT,2729,341125,334302.5,125,327480,250,Low,6822.5,6822.5
2014,Qtr 4,December,1,2014,December,12,Canada,Channel Partners,Paseo,2431,29172,27713.4,12,7293,10,Medium,1458.6,20420.4
2014,Qtr 4,December,1,2014,December,12,Canada,Channel Partners,Velo,2431,29172,27713.4,12,7293,120,Medium,1458.6,20420.4
2014,Qtr 4,December,1,2014,December,12,Canada,Government,Velo,1582,11074,10298.82,7,7910,120,Medium,775.18,2388.82
2014,Qtr 4,December,1,2014,December,12,Canada,Government,VTT,1582,11074,10298.82,7,7910,250,Medium,775.18,2388.82
2014,Qtr 4,December,1,2014,December,12,Canada,Government,Paseo,1817,36340,36340,20,18170,10,None,0,18170
2014,Qtr 4,December,1,2014,December,12,Canada,Government,VTT,1817,36340,36340,20,18170,250,None,0,18170
2013,Qtr 3,September,1,2013,September,9,France,Enterprise,Carretera,1023,127875,109972.5,125,122760,3,High,17902.5,-12787.5
2013,Qtr 3,September,1,2013,September,9,France,Government,Velo,2805,56100,49929,20,28050,120,High,6171,21879
2013,Qtr 3,September,1,2013,September,9,France,Small Business,Montana,322,96600,87906,300,80500,5,Medium,8694,7406
2013,Qtr 3,September,1,2013,September,9,France,Government,Paseo,1031,7217,6711.81,7,5155,10,Medium,505.19,1556.81
2013,Qtr 3,September,1,2013,September,9,France,Channel Partners,VTT,2234,26808,24395.28,12,6702,250,Medium,2412.72,17693.28
2013,Qtr 3,September,1,2013,September,9,France,Midmarket,Paseo,549,8235,8235,15,5490,10,None,0,2745
2013,Qtr 3,September,1,2013,September,9,France,Government,VTT,1527,534450,534450,350,397020,250,None,0,137430
2013,Qtr 4,October,1,2013,October,10,France,Channel Partners,Carretera,1198,14376,12794.64,12,3594,3,High,1581.36,9200.64
2013,Qtr 4,October,1,2013,October,10,France,Channel Partners,Paseo,1198,14376,12794.64,12,3594,10,High,1581.36,9200.64
2013,Qtr 4,October,1,2013,October,10,France,Midmarket,Paseo,2167,32505,29254.5,15,21670,10,High,3250.5,7584.5
2013,Qtr 4,October,1,2013,October,10,France,Midmarket,VTT,2167,32505,29254.5,15,21670,250,High,3250.5,7584.5
2013,Qtr 4,October,1,4026,October,10,France,Government,Amarilla,3479,736421,692235.74,357,546775,520,Medium,44185.26,145460.74
2013,Qtr 4,October,1,4026,October,10,France,Government,Montana,3160,44961,42263.34,27,24585,10,Medium,2697.66,17678.34
2013,Qtr 4,October,1,2013,October,10,France,Enterprise,Paseo,704,88000,83600,125,84480,10,Medium,4400,-880
2013,Qtr 4,October,1,2013,October,10,France,Government,Paseo,1757,35140,33031.6,20,17570,10,Medium,2108.4,15461.6
2013,Qtr 4,October,1,2013,October,10,France,Enterprise,Velo,704,88000,83600,125,84480,120,Medium,4400,-880
2013,Qtr 4,October,1,2013,October,10,France,Government,Velo,2076,726600,683004,350,539760,120,Medium,43596,143244
2013,Qtr 4,October,1,2013,October,10,France,Small Business,Velo,1221,366300,344322,300,305250,120,Medium,21978,39072
2013,Qtr 4,October,1,2013,October,10,France,Small Business,VTT,1221,366300,344322,300,305250,250,Medium,21978,39072
2013,Qtr 4,November,1,2013,November,11,France,Government,Paseo,1922,672700,578522,350,499720,10,High,94178,78802
2013,Qtr 4,November,1,2013,November,11,France,Midmarket,Amarilla,321,4815,4766.85,15,3210,260,Low,48.15,1556.85
2013,Qtr 4,November,1,2013,November,11,France,Government,Carretera,2145,15015,14714.7,7,10725,3,Low,300.3,3989.7
2013,Qtr 4,November,1,2013,November,11,France,Channel Partners,Paseo,1785,21420,20991.6,12,5355,10,Low,428.4,15636.6
2013,Qtr 4,November,1,2013,November,11,France,Enterprise,Montana,1857,232125,211233.75,125,222840,5,Medium,20891.25,-11606.25
2013,Qtr 4,November,1,2013,November,11,France,Small Business,Velo,386,115800,106536,300,96500,120,Medium,9264,10036
2013,Qtr 4,November,1,2013,November,11,France,Government,VTT,2682,53640,48812.4,20,26820,250,Medium,4827.6,21992.4
2013,Qtr 4,December,1,2013,December,12,France,Enterprise,Carretera,1482,185250,166725,125,177840,3,High,18525,-11115
2013,Qtr 4,December,1,2013,December,12,France,Small Business,Montana,1186,355800,313104,300,296500,5,High,42696,16604
2013,Qtr 4,December,1,2013,December,12,France,Government,VTT,1281,448350,385581,350,333060,250,High,62769,52521
2013,Qtr 4,December,1,2013,December,12,France,Midmarket,Paseo,2261,33915,32558.4,15,22610,10,Low,1356.6,9948.4
2013,Qtr 4,December,1,2013,December,12,France,Channel Partners,Amarilla,306,3672,3341.52,12,918,260,Medium,330.48,2423.52
2013,Qtr 4,December,1,2013,December,12,France,Government,Paseo,2136,14952,14204.4,7,10680,10,Medium,747.6,3524.4
2013,Qtr 4,December,1,2013,December,12,France,Government,Velo,1033,20660,19627,20,10330,120,Medium,1033,9297
2014,Qtr 1,January,1,2014,January,1,France,Government,Carretera,2521.5,50430,44378.4,20,25215,3,High,6051.6,19163.4
2014,Qtr 1,January,1,2014,January,1,France,Midmarket,Velo,3997.5,59962.5,52167.375,15,39975,120,High,7795.125,12192.375
2014,Qtr 1,January,1,2014,January,1,France,Channel Partners,VTT,1734,20808,18519.12,12,5202,250,High,2288.88,13317.12
2014,Qtr 1,January,1,2014,January,1,France,Government,Paseo,3945,27615,27338.85,7,19725,10,Low,276.15,7613.85
2014,Qtr 1,January,1,2014,January,1,France,Small Business,Paseo,2434.5,730350,708439.5,300,608625,10,Low,21910.5,99814.5
2014,Qtr 1,January,1,2014,January,1,France,Enterprise,Amarilla,1987.5,248437.5,233531.25,125,238500,260,Medium,14906.25,-4968.75
2014,Qtr 1,January,1,2014,January,1,France,Government,Montana,1384.5,484575,460346.25,350,359970,5,Medium,24228.75,100376.25
2014,Qtr 1,February,1,2014,February,2,France,Government,Montana,293,2051,1763.86,7,1465,5,High,287.14,298.86
2014,Qtr 1,February,1,2014,February,2,France,Midmarket,Paseo,2296,34440,34095.6,15,22960,10,Low,344.4,11135.6
2014,Qtr 1,February,1,2014,February,2,France,Channel Partners,Carretera,1865,22380,21261,12,5595,3,Medium,1119,15666
2014,Qtr 1,February,1,2014,February,2,France,Government,Paseo,1303,26060,24757,20,13030,10,Medium,1303,11727
2014,Qtr 1,February,1,2014,February,2,France,Small Business,VTT,959,287700,267561,300,239750,250,Medium,20139,27811
2014,Qtr 1,February,1,2014,February,2,France,Government,Amarilla,2750,962500,962500,350,715000,260,None,0,247500
2014,Qtr 1,February,1,2014,February,2,France,Enterprise,Velo,1804,225500,225500,125,216480,120,None,0,9020
2014,Qtr 1,March,1,2014,March,3,France,Small Business,Amarilla,2475,742500,631125,300,618750,260,High,111375,12375
2014,Qtr 1,March,1,2014,March,3,France,Government,Carretera,1790,626500,545055,350,465400,3,High,81445,79655
2014,Qtr 1,March,1,2014,March,3,France,Government,Paseo,1954,39080,35172,20,19540,10,High,3908,15632
2014,Qtr 1,March,1,2014,March,3,France,Government,VTT,1491,10437,9184.56,7,7455,250,High,1252.44,1729.56
2014,Qtr 1,March,1,2014,March,3,France,Midmarket,Montana,2501,37515,34513.8,15,25010,5,Medium,3001.2,9503.8
2014,Qtr 1,March,1,2014,March,3,France,Enterprise,Paseo,2385,298125,283218.75,125,286200,10,Medium,14906.25,-2981.25
2014,Qtr 1,March,1,2014,March,3,France,Channel Partners,Velo,1967,23604,21479.64,12,5901,120,Medium,2124.36,15578.64
2014,Qtr 2,April,1,2014,April,4,France,Small Business,Montana,1773,531900,468072,300,443250,5,High,63828,24822
2014,Qtr 2,April,1,2014,April,4,France,Government,Paseo,2532,17724,15774.36,7,12660,10,High,1949.64,3114.36
2014,Qtr 2,April,1,2014,April,4,France,Enterprise,Carretera,4243.5,530437.5,514524.375,125,509220,3,Low,15913.125,5304.375
2014,Qtr 2,April,1,2014,April,4,France,Government,Velo,3864,77280,76507.2,20,38640,120,Low,772.8,37867.2
2014,Qtr 2,April,1,2014,April,4,France,Midmarket,Paseo,3801,57015,53594.1,15,38010,10,Medium,3420.9,15584.1
2014,Qtr 2,April,1,2014,April,4,France,Channel Partners,VTT,1738.5,20862,19401.66,12,5215.5,250,Medium,1460.34,14186.16
2014,Qtr 2,April,1,2014,April,4,France,Government,VTT,574.5,201075,184989,350,149370,250,Medium,16086,35619
2014,Qtr 2,May,1,2014,May,5,France,Enterprise,Amarilla,1433,179125,159421.25,125,171960,260,High,19703.75,-12538.75
2014,Qtr 2,May,1,2014,May,5,France,Midmarket,Velo,2826,42390,36031.5,15,28260,120,High,6358.5,7771.5
2014,Qtr 2,May,1,2014,May,5,France,Government,Paseo,1030,7210,7137.9,7,5150,10,Low,72.1,1987.9
2014,Qtr 2,May,1,2014,May,5,France,Small Business,Paseo,918,275400,269892,300,229500,10,Low,5508,40392
2014,Qtr 2,May,1,2014,May,5,France,Channel Partners,VTT,866,10392,9976.32,12,2598,250,Low,415.68,7378.32
2014,Qtr 2,May,1,2014,May,5,France,Government,Carretera,1563,31260,29697,20,15630,3,Medium,1563,14067
2014,Qtr 2,May,1,2014,May,5,France,Government,Montana,1666,583100,530621,350,433160,5,Medium,52479,97461
2014,Qtr 2,June,1,2014,June,6,France,Government,Amarilla,1190,8330,7247.1,7,5950,260,High,1082.9,1297.1
2014,Qtr 2,June,1,2014,June,6,France,Government,Velo,1190,8330,7247.1,7,5950,120,High,1082.9,1297.1
2014,Qtr 2,June,1,2014,June,6,France,Channel Partners,Montana,1901,22812,22127.64,12,5703,5,Low,684.36,16424.64
2014,Qtr 2,June,1,2014,June,6,France,Channel Partners,Paseo,1901,22812,22127.64,12,5703,10,Low,684.36,16424.64
2014,Qtr 2,June,1,2014,June,6,France,Enterprise,Paseo,787,98375,97391.25,125,94440,10,Low,983.75,2951.25
2014,Qtr 2,June,1,2014,June,6,France,Enterprise,VTT,787,98375,97391.25,125,94440,250,Low,983.75,2951.25
2014,Qtr 2,June,1,2014,June,6,France,Small Business,Carretera,448,134400,124992,300,112000,3,Medium,9408,12992
2014,Qtr 2,June,1,2014,June,6,France,Government,Paseo,1496,523600,492184,350,388960,10,Medium,31416,103224
2014,Qtr 2,June,1,2014,June,6,France,Small Business,Paseo,448,134400,124992,300,112000,10,Medium,9408,12992
2014,Qtr 2,June,1,2014,June,6,France,Government,Velo,1496,523600,492184,350,388960,120,Medium,31416,103224
2014,Qtr 2,June,1,2014,June,6,France,Government,Amarilla,1899,37980,37980,20,18990,260,None,0,18990
2014,Qtr 2,June,1,2014,June,6,France,Midmarket,Carretera,2178,32670,32670,15,21780,3,None,0,10890
2014,Qtr 2,June,1,2014,June,6,France,Government,Montana,1899,37980,37980,20,18990,5,None,0,18990
2014,Qtr 2,June,1,2014,June,6,France,Midmarket,VTT,2178,32670,32670,15,21780,250,None,0,10890
2014,Qtr 3,July,1,2014,July,7,France,Government,Amarilla,3421.5,23950.5,21076.44,7,17107.5,260,High,2874.06,3968.94
2014,Qtr 3,July,1,2014,July,7,France,Channel Partners,Paseo,2425.5,29106,25904.34,12,7276.5,10,High,3201.66,18627.84
2014,Qtr 3,July,1,2014,July,7,France,Government,Velo,639,223650,201285,350,166140,120,High,22365,35145
